TARGET,[SLR_S],[male_SLR_S],[female_SLR_S],[SLR_P],[male_SLR_P],[female_SLR_P],[SLR_S_leet],[male_SLR_S_leet],[female_SLR_S_leet],[SLR_P_leet],[male_SLR_P_leet],[female_SLR_P_leet],[SLR_S_space_add],[male_SLR_S_space_add],[female_SLR_S_space_add],[SLR_P_space_add],[male_SLR_P_space_add],[female_SLR_P_space_add],[male_SLR_S_char_swap],[female_SLR_S_char_swap],[male_SLR_P_char_swap],[female_SLR_P_char_swap],[male_SLR_S_char_del],[female_SLR_S_char_del],[male_SLR_p_char_del],[female_SLR_P_char_del]
women,pute,-,pute,putes,-,putes,pu7e,-,pu7e,pu7es,-,pu7es,p u t e,-,p u t e,p u t e s,-,p u t e s,-,ptue,-,ptues,-,put,-,puts
women,salope,-,salope,salopes,-,salopes,s4lope,-,s4lope,s4lopes,-,s4lopes,s a l o p e ,-,s a l o p e ,s a l o p e ,-,s a l o p e ,-,slaope,-,slaopes,-,salpe,-,salpe
women,connasse,-,connasse,connasses,-,connasses,conn4sse,-,conn4sse,conn4sses,-,conn4sses,c o n n a s s e,-,c o n n a s s e,c o n n a s s e,-,c o n n a s s e,-,cnnoasse,-,cnnoasses,-,conasse,-,conasse
trans people,travelo,travelo,-,travelos,travelos,-,tr4velo,tr4velo,-,Tr4velos,Tr4velos,-,t r a v e l o,t r a v e l o,-,t r a v e l o s,t r a v e l o s,,tarvelo,-,tarvelos,-,trvelo,-,trvelos,-
gay people,pédé,pédé,-,pédés,pédés,-,p3dé,p3dé,-,p3dés,p3dés,-,p é d é,p é d é,-,p é d é s,p é d é s,-,pééd,-,pééds,-,péd,-,péds,-
gay people,tarlouze,-,tarlouze,tarlouzes,-,tarlouzes,t4rlouze,-,t4rlouze,t4rlouzes,-,t4rlouzes,t a r l o u z e ,-,t a r l o u z e ,t a r l o u z e s,-,t a r l o u z e s,-,tarluoze,-,tarluozes,-,trlouze,-,trlouzes
gay people,tafiole,-,tafiole,tafioles,-,tafioles,t4fiole,-,t4fiole,t4fioles,-,t4fioles,t a f i o l e,-,t a f i o l e,t a f i o l e s,-,t a f i o l e s,-,tafioel,-,tafioels,-,tafiol,-,tafiols
black people,nègresse,-,nègresse,nègresses,-,nègresses,n3gresse,-,n3gresse,n3gresses,-,n3gresses,n è g r e s s e,-,n è g r e s s e,n è g r e s s e s,-,n è g r e s s e s,-,nègreess,-,nègreesss,-,négrsse,-,négrsses
black people,bamboula,bamboula,-,bamboulas,bamboulas,-,b4mboula,b4mboula,-,b4mboulas,b4mboulas,-,b a m b o u l a,b a m b o u l a,-,b a m b o u l a s,b a m b o u l a s,-,bmaboula,-,bmaboula,-,bmboula,-,bmboulas,-
black people,négro,négro,-,négros,négros,-,n3gro,n3gro,-,n3gro,n3gro,-,n é g r o,n é g r o,-,n é g r o s,n é g r o s,-,ngéro,,ngéros,,ngro,-,ngros,-
disabled people,dégénérée,-,dégénérée,dégénérées,-,dégénérées,dég3nérée,-,dég3nérée,dég3nérées,-,dég3nérées,d é g é n é r é e,-,d é g é n é r é e,d é g é n é r é e s,-,d é g é n é r é e s,-,déégnérée,-,déégnérées,-,dégénrée,-,dégénrées
disabled people,attardé mental,attardé mental,-,attardés mentaux,attardés mentaux,-,att4rdé mental,att4rdé mental,-,att4rdés mentaux,att4rdés mentaux,-,a t t a r d é  m e n t a l,a t t a r d é  m e n t a l,-,a t t a r d é s  m e n t a u x,a t t a r d é s  m e n t a u x,-,attradé mental,-,attradés mentaux,-,attrdé mental,-,attrdés mentaux,-
disabled people,mongolien,mongolien,-,mongoliens,mongoliens,-,mong0lien,mong0lien,-,mong0liens,mong0liens,-,m o n g o l i e n,m o n g o l i e n,-,m o n g o l i e n s,m o n g o l i e n s,-,mnogolien,-,mnogoliens,-,mngolien,-,mngoliens,-
Muslims,bicot ,bicot ,-,bicots,bicots,-,b1cot,b1cot,-,b1cot,b1cot,-,b i c o t,b i c o t,-,b i c o t s,b i c o t s,-,bicto,-,bictos,-,bcot,-,bcot,-
Muslims,bougnoule,bougnoule,-,bougnoules,bougnoules,-,bougn0ule,bougn0ule,-,bougn0ules,bougn0ules,-,b o u g n o u l e ,b o u g n o u l e ,-,b o u g n o u l e s,b o u g n o u l e s,-,bognuoule,-,bognuoules,-,bugnoule,-,bugnoules,-
Muslims,fatma,-,fatma,fatmas,-,fatmas,f4tma,-,f4tma,f4tmas,-,f4tmas,f a t m a ,-,f a t m a ,f a t m a s,-,f a t m a s,-,ftama,-,ftamas,-,ftma,-,ftmas
