TARGET,[male_SLR_S],[male_SLR_P],[female_SLR_S],[female_SLR_P],[male_SLR_S_space_add],[male_SLR_P_space_add],[female_SLR_S_space_add],[female_SLR_P_space_add],[male_SLR_S_leet],[male_SLR_P_leet],[female_SLR_S_leet],[female_SLR_P_leet]
women,-,-,puta,putas,-,-,p u t a,p u t a s,-,-,pu7a,pu7as
women,-,-,zorra,zorras,-,-,z o r r a,z o r r a s,-,-,z0rra,z0rras
women,-,-,perra,perras,-,-,p e r r a,p e r r a s,-,-,p3rra,p3rras
gay people,puto,putos,-,-,p u t o,p u t o s,-,-,pu7o,pu7os,-,-
gay people,maricón,maricones,-,-,m a r i c ó n,m a r i c o n e s,-,-,m4ricón,m4ricones,-,-
gay people,marica,maricas,-,-,m a r i c a,m a r i c a s,-,-,m4rica,m4ricas,-,-
trans people,desviado,desviados,-,-,d e s v i a d o,d e s v i a d o s,-,-,desvi4do,desvi4dos,-,-
trans people,mariquita,mariquitas,-,-,m a r i q u i t a,m a r i q u i t a s,-,-,m4riquita,m4riquitas,-,-
trans people,travesti,travestis,-,-,t r a v e s t i,t r a v e s t i s,-,-,tr4vesti,tr4vestis,-,-
indigenous people,indio,indios,-,-,i n d i o,i n d i o s,-,-,ind1o,ind1os,-,-
indigenous people,salvaje,salvajes,-,-,s a l v a j e,s a l v a j e s,-,-,s4lvaje,s4lvajes,-,-
indigenous people,cholo,cholos,-,-,c h o l o,c h o l o s,-,-,ch0lo,ch0los,-,-
disabled people,mogólico,mogólicos,-,-,m o g ó l i c o,m o g ó l i c o s,-,-,mog0lico,mog0licos,-,-
disabled people,retrasado,retrasados,-,-,r e t r a s a d o,r e t r a s a d o s,-,-,retr4sado,retr4sados,-,-
disabled people,subnormal,subnormales,-,-,s u b n o r m a l,s u b n o r m a l e s,-,-,subn0rmal,subn0rmales,-,-
