TARGET,[male_SLR_S],[male_SLR_P],[male_SLR_S_space_add],[male_SLR_P_space_add],[male_SLR_S_leet],[male_SLR_P_leet],[female_SLR_S],[female_SLR_P],[female_SLR_S_space_add],[female_SLR_P_space_add],[female_SLR_S_leet],[female_SLR_P_leet]
women,-,-,-,-,-,-,puta,putas,p u t a,p u t a s,pu7a,pu7as
women,-,-,-,-,-,-,vadia,vadias,v a d i a,v a d i a s,vad1a,vad1as
women,-,-,-,-,-,-,vagabunda,vagabundas,v a g a b u n d a,v a g a b u n d a s,v4gabunda,v4gabundas
gay people,viado,viados,v i a d o,v i a d o s,viad0,viad0s,-,-,-,-,-,-
gay people,bicha,bichas,b i c h a,b i c h a s,b1cha,b1chas,-,-,-,-,-,-
gay people,boiola,boiolas,b o i o l a,b o i o l a s,b0iola,b0iolas,-,-,-,-,-,-
trans people,traveco,travecos,t r a v e c o,t r a v e c o s,trav3co,trav3cos,-,-,-,-,-,-
black people,macaco,macacos,m a c a c o,m a c a c o s,macac0,macac0s,-,-,-,-,-,-
indigenous people,índio,índios,í n d i o,í n d i o s,índ1o,índ1os,-,-,-,-,-,-
indigenous people,vagabundo,vagabundos,v a g a b u n d o,v a g a b u n d o s,vagabund0,vagabund0s,-,-,-,-,-,-
indigenous people,selvagem,selvagens,s e l v a g e m,s e l v a g e n s,selv4gem,selv4gens,-,-,-,-,-,-
disabled people,retardado,retardados,r e t a r d a d o,r e t a r d a d o s,re7ardado,re7ardados,-,-,-,-,-,-
disabled people,anormal,anormais,a n o r m a l,a n o r m a i s,an0rmal,an0rmais,-,-,-,-,-,-
disabled people,inválido,inválidos,i n v á l i d o,i n v á l i d o s,inv4lido,inv4lidos,-,-,-,-,-,-
